S-ZORB.TE_1103.DACA,360.9563975
S-ZORB.TE_1106.DACA,149.80376250000003
S-ZORB.LI_9102.DACA,61.33683125
S-ZORB.TE_9003.DACA,35.93894625
S-ZORB.TE_9002.DACA,42.26952000000001
S-ZORB.FT_9002.DACA,448.40089
S-ZORB.PC_9002.DACA,0.36018407249999995
S-ZORB.LT_9001.DACA,-1.4011127499999998
S-ZORB.LC_5002.DACA,49.69788249999998
S-ZORB.LC_5102.DACA,44.8033195
S-ZORB.LT_3801.DACA,-0.64714622
S-ZORB.LT_3101.DACA,-1.5611290000000007
S-ZORB.PC_3101.DACA,0.450213055
S-ZORB.TE_3101.DACA,34.53087574999999
S-ZORB.FT_3303.DACA,258.6320575
S-ZORB.LC_3301.DACA,50.691596000000004
S-ZORB.PC_3301.DACA,0.3042989075
S-ZORB.LT_1501.DACA,-1.2571310000000007
S-ZORB.TE_1501.DACA,21.823702
S-ZORB.TE_1502.DACA,35.064482250000005
S-ZORB.LC_1203.DACA,39.82282874999999
S-ZORB.LT_2101.DACA,-1.35920765
S-ZORB.FT_3001.DACA,105.4504499999999
S-ZORB.FT_2701.DACA,21.8079405
S-ZORB.FC_2702.DACA,34.41348450000001
S-ZORB.TC_2702.DACA,246.17465250000004
S-ZORB.PT_2905.DACA,0.1103821025
S-ZORB.LT_2901.DACA,40.879962
S-ZORB.FT_2901.DACA,0.0
S-ZORB.TE_2901.DACA,38.097822249999986
S-ZORB.TE_2902.DACA,35.8909675
S-ZORB.FT_2502.DACA,8.795346575
S-ZORB.TE_2501.DACA,223.48495499999996
S-ZORB.PT_2501.DACA,0.16904217
S-ZORB.PT_2502.DACA,0.19468703
S-ZORB.PDT_2503.DACA,-0.380915475
S-ZORB.ZT_2533.DACA,94.28889275000002
S-ZORB.FT_2433.DACA,4.827787075
S-ZORB.TE_2401.DACA,285.0584325
S-ZORB.FC_2432.DACA,25.018065
S-ZORB.FT_2303.DACA,2.81344535
S-ZORB.FT_2302.DACA,47.008992
S-ZORB.LT_1301.DACA,-1.3478554500000002
S-ZORB.SIS_TE_2802,294.6726025
S-ZORB.LT_1002.DACA,-4.751133725
S-ZORB.TE_5002.DACA,126.18963499999998
S-ZORB.TE_5004.DACA,66.912495
S-ZORB.FC_5203.DACA,23.121954749999997
S-ZORB.TE_5006.DACA,137.61310750000004
S-ZORB.TE_5003.DACA,72.93446625000001
S-ZORB.TE_5201.DACA,43.94917424999999
S-ZORB.TE_5101.DACA,54.52607875000001
S-ZORB.TC_2201.OP,10.0
S-ZORB.SIS_PT_2602.PV,115.63998
S-ZORB.SIS_TE_2606.PV,490.77503750000005
S-ZORB.SIS_TE_2605.PV,492.3759350000002
S-ZORB.PDT_2704.DACA,39.3769125
S-ZORB.PDT_2703B.DACA,-0.9087778325
S-ZORB.PDC_2702.DACA,29.37514875
S-ZORB.PDI_2501.DACA,-0.8993067424999998
S-ZORB.AT_1001.DACA,241.37610250000003
S-ZORB.PT_6009.DACA,1.001908225
S-ZORB.LI_2107.DACA,4.57862875
S-ZORB.LI_2104.DACA,22.274518499999996
S-ZORB.TE_6001.DACA,345.393195
S-ZORB.PT_1101.DACA,3.176486925
S-ZORB.FT_3501.DACA,-0.014209435249999996
S-ZORB.PC_3001.DACA,0.05017391725000001
S-ZORB.TE_5001.DACA,68.90464499999999
S-ZORB.FT_2002.DACA,319.5268300000001
S-ZORB.PDT_3601.DACA,-0.0030772097
S-ZORB.PDT_3602.DACA,0.31102781999999995
S-ZORB.PT_6006.DACA,-0.8134671199999998
S-ZORB.SIS_TE_6009.PV,279.81939750000004
S-ZORB.TE_6008.DACA,256.56109749999996
S-ZORB.PT_5201.DACA,0.5528859399999999
S-ZORB.FC_1104.DACA,0.0
S-ZORB.PC_3501.DACA,0.26487830999999995
S-ZORB.FT_2001.DACA,0.03327991525
S-ZORB.FT_2803.DACA,0.0
S-ZORB.LT_9101.DACA,-4.024112799999999
S-ZORB.PDI_2801.DACA,1.460563075
S-ZORB.PT_6003.DACA,-0.073147085
S-ZORB.AT_6201.DACA,-40.2535635
S-ZORB.PDI_2301.DACA,1.3473397999999999
S-ZORB.PDI_2105.DACA,4.012429125
S-ZORB.PC_2902.DACA,0.2834373125
S-ZORB.FT_1502.DACA,0.0
S-ZORB.BS_LT_2401.PV,12.347814249999999
S-ZORB.BS_AT_2402.PV,0.040421587
S-ZORB.PC_2401.DACA,1.0408825000000004
S-ZORB.BS_AT_2401.PV,0.22887876750000005
S-ZORB.PC_2401B.DACA,1.0884327500000004
S-ZORB.FT_3701.DACA,27.607309999999995
S-ZORB.FT_3702.DACA,24.580940000000002
S-ZORB.PT_2603.DACA,0.15039551250000002
S-ZORB.LC_2601.DACA,63.30138450000002
S-ZORB.PDT_2605.DACA,4.515254825000001
S-ZORB.PT_2607.DACA,0.131931945
S-ZORB.PDT_2606.DACA,8.10484815
S-ZORB.ZT_2634.DACA,41.57617750000001
S-ZORB.TE_2608.DACA,404.50590000000005
S-ZORB.TE_2603.DACA,435.3892174999999
S-ZORB.TE_2604.DACA,491.11406000000005
S-ZORB.DT_2001.DACA,51.67094999999999
S-ZORB.DT_2107.DACA,4.57862875
S-ZORB.TE_2104.DACA,422.47680500000007
S-ZORB.PDT_2001.DACA,33.64158775
S-ZORB.TE_2002.DACA,421.78690000000006
S-ZORB.TE_2001.DACA,116.27936499999998
S-ZORB.TE_2004.DACA,421.1905699999999
S-ZORB.TE_2003.DACA,418.26272500000005
S-ZORB.PC_2401B.PIDA.SP,1.0684636250000001
S-ZORB.PC_2401B.PIDA.OP,20.0
S-ZORB.PC_2401.PIDA.OP,82.26683550000001
S-ZORB.PC_2401.PIDA.SP,0.9655794125000001
S-ZORB.PDT_1003.DACA,9.07918845
S-ZORB.PDT_1002.DACA,0.0034067002
S-ZORB.PDT_2409.DACA,-0.3808842450000001
S-ZORB.PDT_3503.DACA,-0.3818253825
S-ZORB.PDT_3502.DACA,12.125632
S-ZORB.PDT_2906.DACA,-0.03438007825
S-ZORB.PDT_3002.DACA,8.265849900000001
S-ZORB.PDT_1004.DACA,23.2250825
S-ZORB.PDI_2903.DACA,23.0978605
S-ZORB.PT_2106.DACA,5.807050575
S-ZORB.PT_7510B.DACA,0.0341815045
S-ZORB.TE_7508B.DACA,34.028420749999995
S-ZORB.PT_7508B.DACA,0.030091840749999987
S-ZORB.TE_7506B.DACA,34.5149255
S-ZORB.PT_7505B.DACA,0.11684480750000004
S-ZORB.TE_7504B.DACA,34.27111674999999
S-ZORB.PT_7503B.DACA,0.11536444000000001
S-ZORB.TE_7502B.DACA,34.347829999999995
S-ZORB.PT_7505.DACA,15.62476
S-ZORB.TE_7504.DACA,19.248780000000007
S-ZORB.PT_7503.DACA,17.272259999999996
S-ZORB.PT_7502.DACA,22.198060000000023
S-ZORB.TE_7106B.DACA,47.35766825
S-ZORB.TE_7108B.DACA,46.10854275
S-ZORB.PT_7107B.DACA,1.3969562749999995
S-ZORB.PT_7103B.DACA,1.028533775
S-ZORB.TE_7102B.DACA,35.82023649999999
S-ZORB.TE_7106.DACA,16.580840000000002
S-ZORB.HIC_2533.AUTOMANA.OP,100.0
S-ZORB.FC_2432.PIDA.SP,22.852549
S-ZORB.PT_1604.DACA,0.14521888
S-ZORB.TC_1607.DACA,391.35238250000003
S-ZORB.PT_6005.DACA,-0.25329512499999995
S-ZORB.PT_6008.DACA,-0.1414650075
S-ZORB.PT_1601.DACA,2.5337747500000005
S-ZORB.TE_1605.DACA,411.7060775
S-ZORB.TE_1604.DACA,418.927245
S-ZORB.TE_1603.DACA,415.58525750000007
S-ZORB.TE_1602.DACA,413.0345675
S-ZORB.SIS_FT_3202.PV,206.65590000000003
S-ZORB.TXE_3202A.DACA,401.54985
S-ZORB.TXE_3201A.DACA,446.2393149999999
S-ZORB.TC_3203.DACA,312.04004499999996
S-ZORB.SIS_TEX_3103B.PV,94.0667815
S-ZORB.TEX_3103A.DACA,0.0
S-ZORB.TE_3112.DACA,87.750468
S-ZORB.TXE_2203A.DACA,373.2428025
S-ZORB.TXE_2202A.DACA,373.38823999999994
S-ZORB.TE_5008.DACA,61.72605025
S-ZORB.TE_5009.DACA,42.184609
S-ZORB.TE_5007.DACA,143.37014499999995
S-ZORB.TE_1504.DACA,34.94142874999999
S-ZORB.TE_1503.DACA,34.53657224999999
S-ZORB.TC_3102.DACA,228.0180675
S-ZORB.TE_1102.DACA,422.30373500000013
S-ZORB.AT-0001.DACA.PV,0.5215695924999999
S-ZORB.AT-0002.DACA.PV,0.056358701750000004
S-ZORB.AT-0003.DACA.PV,3.4306580250000005
S-ZORB.AT-0004.DACA.PV,0.6023524250000001
S-ZORB.AT-0005.DACA.PV,0.44441985499999986
S-ZORB.AT-0006.DACA.PV,0.54820475
S-ZORB.AT-0007.DACA.PV,0.7459780175000001
S-ZORB.AT-0008.DACA.PV,0.7090541425
S-ZORB.AT-0009.DACA.PV,0.6622907075000001
S-ZORB.AT-0010.DACA.PV,1.1617231749999997
S-ZORB.AT-0011.DACA.PV,0.6550613450000001
S-ZORB.AT-0012.DACA.PV,1.7346927
S-ZORB.AT-0013.DACA.PV,0.38156066
S-ZORB.TE_2104.DACA.PV,422.47680500000007
S-ZORB.SIS_PDT_2103A.PV,25.08027875
S-ZORB.PT_2106.DACA.PV,5.807050575
S-ZORB.TE_6008.DACA.PV,256.56109749999996
S-ZORB.TE_6001.DACA.PV,345.393195
S-ZORB.FT_1204.DACA.PV,30.699441250000014
S-ZORB.LC_1203.PIDA.PV,39.82213025
S-ZORB.FT_5102.DACA.PV,0.0
S-ZORB.LC_5102.PIDA.PV,44.8033195
S-ZORB.TE_1103.DACA.PV,360.9563975
S-ZORB.TE_1104.DACA.PV,362.12620000000004
S-ZORB.TE_1102.DACA.PV,422.30373500000013
S-ZORB.TE_1106.DACA.PV,149.80376250000003
S-ZORB.TE_1107.DACA.PV,119.9220175
S-ZORB.TE_1101.DACA.PV,133.72461249999998
S-ZORB.CAL.LINE.PV,0.28304706749999997
S-ZORB.CAL.CANGLIANG.PV,22.287637249999996
S-ZORB.CAL.SPEED.PV,5.851556100000001
S-ZORB.CAL.LEVEL.PV,82.28843350000001
S-ZORB.RXL_0001.AUXCALCA.PV,92.65905475
S-ZORB.FT_5204.DACA.PV,190.6942
S-ZORB.PC_1001A.PV,-97.21069749999997
