S-ZORB.TE_5101.DACA,47.938592250000006
S-ZORB.TC_2201.OP,10.0
S-ZORB.SIS_PT_2602.PV,111.94853250000001
S-ZORB.SIS_TE_2606.PV,498.2706575
S-ZORB.SIS_TE_2605.PV,498.12568250000004
S-ZORB.PDT_2704.DACA,38.864093
S-ZORB.PDT_2703B.DACA,-0.7441006050750001
S-ZORB.PDC_2702.DACA,27.449889250000005
S-ZORB.PDI_2501.DACA,-0.7478200273749998
S-ZORB.AT_1001.DACA,291.58176000000003
S-ZORB.PT_6009.DACA,1.1084657500000001
S-ZORB.LI_2107.DACA,4.695405275000001
S-ZORB.LI_2104.DACA,23.02796525000001
S-ZORB.TE_6001.DACA,349.6010025
S-ZORB.PT_1101.DACA,3.078259374999999
S-ZORB.FT_3501.DACA,-0.01802775975
S-ZORB.PC_3001.DACA,0.0499937135
S-ZORB.TE_5001.DACA,69.14121150000003
S-ZORB.FT_2002.DACA,380.03322249999985
S-ZORB.PDT_3601.DACA,-0.009709328725
S-ZORB.PDT_3602.DACA,0.2589897550000001
S-ZORB.PT_6006.DACA,-0.9466998350000002
S-ZORB.SIS_TE_6009.PV,269.0931575000001
S-ZORB.TE_6008.DACA,243.807055
S-ZORB.PT_5201.DACA,0.5846714124999999
S-ZORB.FC_1104.DACA,0.0
S-ZORB.PC_3501.DACA,0.20019217499999997
S-ZORB.FT_2001.DACA,-0.05446447449999999
S-ZORB.FT_2803.DACA,0.0
S-ZORB.LT_9101.DACA,1.6824734924999998
S-ZORB.PT_6003.DACA,-0.05773801525
S-ZORB.AT_6201.DACA,-40.56793625000001
S-ZORB.PDI_2105.DACA,3.9031208499999996
S-ZORB.PC_2902.DACA,0.38608062000000004
S-ZORB.FT_1502.DACA,0.0
S-ZORB.BS_AT_2402.PV,0.052838366500000025
S-ZORB.BS_AT_2401.PV,0.12394058999999998
S-ZORB.FT_3701.DACA,24.1337885
S-ZORB.FT_3702.DACA,20.77133625
S-ZORB.PT_2603.DACA,0.14727423999999997
S-ZORB.LC_2601.DACA,90.3784395
S-ZORB.PDT_2605.DACA,14.365407249999999
S-ZORB.PT_2607.DACA,0.1647859325
S-ZORB.PDT_2606.DACA,0.9752186374999999
S-ZORB.ZT_2634.DACA,96.89199550000001
S-ZORB.TE_2608.DACA,438.7909175000001
S-ZORB.TE_2603.DACA,473.85184499999997
S-ZORB.TE_2604.DACA,497.15032
S-ZORB.DT_2001.DACA,54.733385750000004
S-ZORB.DT_2107.DACA,4.693270874999998
S-ZORB.TE_2104.DACA,425.4572475
S-ZORB.PDT_2001.DACA,32.84580525
S-ZORB.TE_2002.DACA,424.92466249999995
S-ZORB.TE_2004.DACA,424.3042875
S-ZORB.TE_2003.DACA,421.198895
S-ZORB.PDT_1003.DACA,9.259948475
S-ZORB.PDT_1002.DACA,-0.03327292324999999
S-ZORB.PDT_3503.DACA,0.058036254749999995
S-ZORB.PDT_3502.DACA,10.927848225
S-ZORB.PDT_2906.DACA,-1.9231865499999994
S-ZORB.PDT_3002.DACA,5.439750699999999
S-ZORB.PDT_1004.DACA,10.480956049999996
S-ZORB.PDI_2903.DACA,19.887248250000003
S-ZORB.PT_2106.DACA,5.79974815
S-ZORB.PT_7510B.DACA,0.006042941774999999
S-ZORB.TE_7508B.DACA,21.68504375
S-ZORB.PT_7508B.DACA,0.0006177861000000001
S-ZORB.TE_7506B.DACA,20.7688075
S-ZORB.PT_7505B.DACA,0.057882197499999975
S-ZORB.TE_7504B.DACA,21.70004325
S-ZORB.PT_7503B.DACA,0.05780789175000001
S-ZORB.TE_7502B.DACA,20.85304025
S-ZORB.PT_7505.DACA,15.62476
S-ZORB.TE_7504.DACA,19.248780000000007
S-ZORB.PT_7503.DACA,17.272259999999996
S-ZORB.PT_7502.DACA,22.198060000000023
S-ZORB.TE_7106B.DACA,60.77364624999999
S-ZORB.TE_7108B.DACA,58.32643624999999
S-ZORB.PT_7107B.DACA,3.0949663749999994
S-ZORB.PT_7103B.DACA,2.2197373999999996
S-ZORB.TE_7102B.DACA,32.70469150000001
S-ZORB.TE_7106.DACA,16.580840000000002
S-ZORB.HIC_2533.AUTOMANA.OP,100.0
S-ZORB.FC_2432.PIDA.SP,33.5864445575
S-ZORB.PT_1604.DACA,0.14268445000000002
S-ZORB.TC_1607.DACA,402.6130325000001
S-ZORB.PT_6005.DACA,-0.145932295
S-ZORB.PT_6008.DACA,-0.063533533575
S-ZORB.PT_1601.DACA,2.4222587000000004
S-ZORB.TE_1605.DACA,413.0782300000001
S-ZORB.TE_1604.DACA,420.2031675
S-ZORB.TE_1602.DACA,414.2341974999998
S-ZORB.SIS_FT_3202.PV,271.54381750000005
S-ZORB.TXE_3202A.DACA,349.65591249999994
S-ZORB.TXE_3201A.DACA,396.25564500000013
S-ZORB.TC_3203.DACA,275.165175
S-ZORB.SIS_TEX_3103B.PV,117.62759000000003
S-ZORB.TEX_3103A.DACA,0.0
S-ZORB.TE_3112.DACA,106.68000749999996
S-ZORB.TXE_2203A.DACA,379.49431000000004
S-ZORB.TXE_2202A.DACA,380.226355
S-ZORB.TE_5008.DACA,61.023624749999996
S-ZORB.TE_5009.DACA,27.587041750000004
S-ZORB.TE_5007.DACA,142.25805250000002
S-ZORB.TE_1504.DACA,21.366989499999995
S-ZORB.TE_1503.DACA,21.3081695
S-ZORB.TC_3102.DACA,231.41989499999985
S-ZORB.TE_1102.DACA,425.80756
S-ZORB.AT-0001.DACA.PV,0.5605672675
S-ZORB.AT-0002.DACA.PV,0.071777039425
S-ZORB.AT-0003.DACA.PV,2.01694905
S-ZORB.AT-0004.DACA.PV,0.57546295
S-ZORB.AT-0005.DACA.PV,0.469408245
S-ZORB.AT-0008.DACA.PV,0.7038800075
S-ZORB.AT-0009.DACA.PV,0.6792134525000001
S-ZORB.AT-0010.DACA.PV,0.5858212875000001
S-ZORB.AT-0011.DACA.PV,0.6747755950000001
S-ZORB.AT-0013.DACA.PV,0.42314817750000006
S-ZORB.TE_2104.DACA.PV,425.4572475
S-ZORB.SIS_PDT_2103A.PV,17.42248625
S-ZORB.PT_2106.DACA.PV,5.79974815
S-ZORB.TE_6008.DACA.PV,243.807055
S-ZORB.TE_6001.DACA.PV,349.6010025
S-ZORB.FT_1204.DACA.PV,47.06257599709375
S-ZORB.LC_1203.PIDA.PV,42.42550999999998
S-ZORB.FT_5102.DACA.PV,154.10370749999998
S-ZORB.LC_5102.PIDA.PV,82.39650000000002
S-ZORB.TE_1103.DACA.PV,362.71348249999994
S-ZORB.TE_1104.DACA.PV,366.3398025
S-ZORB.TE_1102.DACA.PV,425.80756
S-ZORB.TE_1106.DACA.PV,150.92306749999995
S-ZORB.TE_1107.DACA.PV,123.4618525
S-ZORB.TE_1101.DACA.PV,135.7044725
S-ZORB.CAL.LINE.PV,0.28779155749999996
S-ZORB.CAL.CANGLIANG.PV,23.00724275
S-ZORB.CAL.SPEED.PV,5.507943475000001
S-ZORB.CAL.LEVEL.PV,79.8365245
S-ZORB.RXL_0001.AUXCALCA.PV,93.0449675
S-ZORB.CAL_1.CANGLIANG.PV,2.894837325
S-ZORB.FT_5204.DACA.PV,147.16573749999998
S-ZORB.PC_1001A.PV,-113.37591750000004
